multiplicity,time,0.01,0.5,0.99
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,1,1,1
single,1200,1,1,1
single,1300,0.9995763609404787,0.9995868622185499,1
single,1400,0.9989447024060785,0.9991701244813278,0.9997912779185593
single,1500,0.9974905687033786,0.9981259760338252,0.9989533420285764
single,1600,0.9953954664275019,0.9964165261382799,0.9974864161348167
single,1700,0.9926206263221257,0.9937310625164567,0.994978144203437
single,1800,0.9865119757417312,0.9881163346983441,0.9897710210372817
single,1900,0.9807886696304247,0.9827011254689454,0.9848110316649642
single,2000,0.9649334847921991,0.9674355585420229,0.9701149589618957
single,2100,0.9456125338633966,0.9486803519061584,0.9520229140656766
single,2200,0.934452248878826,0.9378114626534548,0.9414371899220312
single,2300,0.9086544347666075,0.9127284306867409,0.916841842620104
single,2400,0.8782965543758877,0.8828206737811257,0.8876797280502575
single,2500,0.8594951574463771,0.8643221251808033,0.8692729401915156
single,2600,0.8281082271408673,0.8332466943027405,0.838961608601605
single,2700,0.7884324717826295,0.7942279655435458,0.8002089756135919
single,2800,0.767184651127406,0.7732322601128205,0.779060302069394
single,2900,0.7253774028416213,0.7317073170731707,0.7376059123388509
single,3000,0.6817228422153357,0.688102227124781,0.6951398137272936
single,3100,0.6586436405861893,0.6650994284232756,0.6719891026928626
single,3200,0.6166210676318219,0.6234567890423435,0.6304263506975468
single,3300,0.57323927598159,0.5805169034840512,0.5878554918877605
single,3400,0.5515787513679931,0.5583315793902397,0.565464236618577
single,3500,0.5139255944313145,0.5210608385524287,0.52811064493102
single,3600,0.47703152629303275,0.4844973216797033,0.4912719356827423
single,3700,0.4571421942326815,0.4650291353995592,0.472205512311108
single,3800,0.42119431824658543,0.4289919078621274,0.4358394689718548
single,3900,0.3864239188573544,0.39381872222056846,0.40096518009005006
single,4000,0.37089615132887727,0.3782394193162594,0.38561013305335934
single,4100,0.3416259400602168,0.34865659109991604,0.3554546077248977
single,4200,0.31588891894508075,0.32322809951913023,0.32994070687405014
single,4300,0.30132065534577335,0.30854745832793273,0.31470517880170495
single,4400,0.27924347932247173,0.2857890427598501,0.2921809938329999
single,4500,0.25628610524133777,0.2630369200329663,0.26895720678724594
single,4600,0.24491426640929936,0.2513649813683769,0.2576650893416047
single,4700,0.22572502057717544,0.23184766687591546,0.23816653916380462
single,4800,0.20623828376491443,0.21235965965608938,0.21814170878404646
single,4900,0.1973643171994393,0.2031917990139897,0.20882971023849758
single,5000,0.18202470107548424,0.18799665411961522,0.1937303153725212
single,5100,0.16764664751310668,0.1733917141739721,0.17878276218283648
single,5200,0.1616406718466281,0.16742644011603813,0.17314081848384175
single,5300,0.1492411167932566,0.15501932734889706,0.1602355403687931
single,5400,0.13845828404098437,0.1439916429712979,0.14894076698476
single,5500,0.1328796343550217,0.1382122053648145,0.14312585909053768
single,5600,0.12319599950402849,0.12830700431840458,0.13319355364405458
single,5700,0.11155368520204051,0.11661257915886475,0.12118749231506379
single,5800,0.10557093771891783,0.11075915922183069,0.11533637680749964
