replicate,dif,multiplicity,log10_SpVL
82,0.03898838218807832,log10_SpVL_multiple,4.167870250899078
83,-0.025838369332998212,log10_SpVL_single,4.138215909759502
83,-0.025838369332998212,log10_SpVL_multiple,4.112377540426504
84,-0.0018082644324097785,log10_SpVL_single,4.1348717663651815
84,-0.0018082644324097785,log10_SpVL_multiple,4.133063501932772
85,0.016745595311744133,log10_SpVL_single,4.132356315700268
85,0.016745595311744133,log10_SpVL_multiple,4.149101911012012
86,0.04795038275449759,log10_SpVL_single,4.127704611398618
86,0.04795038275449759,log10_SpVL_multiple,4.175654994153116
87,0.06856194914485592,log10_SpVL_single,4.124430745822561
87,0.06856194914485592,log10_SpVL_multiple,4.192992694967417
88,-0.028972870834519604,log10_SpVL_single,4.138895376841669
88,-0.028972870834519604,log10_SpVL_multiple,4.109922506007149
89,-0.045355943084557815,log10_SpVL_single,4.140986977062365
89,-0.045355943084557815,log10_SpVL_multiple,4.095631033977807
90,-0.04018757923696281,log10_SpVL_single,4.140053671614646
90,-0.04018757923696281,log10_SpVL_multiple,4.099866092377683
91,0.01736645704151396,log10_SpVL_single,4.1319834962031745
91,0.01736645704151396,log10_SpVL_multiple,4.1493499532446885
92,0.028393356125215874,log10_SpVL_single,4.1303643607263165
92,0.028393356125215874,log10_SpVL_multiple,4.158757716851532
93,0.007335941908806376,log10_SpVL_single,4.133525933360358
93,0.007335941908806376,log10_SpVL_multiple,4.140861875269164
94,-0.014182834836224067,log10_SpVL_single,4.136673493356071
94,-0.014182834836224067,log10_SpVL_multiple,4.122490658519847
95,-0.011916827277082653,log10_SpVL_single,4.136259005010076
95,-0.011916827277082653,log10_SpVL_multiple,4.124342177732993
96,0.010175830836879562,log10_SpVL_single,4.133072265681771
96,0.010175830836879562,log10_SpVL_multiple,4.143248096518651
97,0.009022264701878946,log10_SpVL_single,4.133306766849139
97,0.009022264701878946,log10_SpVL_multiple,4.142329031551018
98,0.00919468482311192,log10_SpVL_single,4.1333674172419075
98,0.00919468482311192,log10_SpVL_multiple,4.142562102065019
99,0.024148152334412032,log10_SpVL_single,4.131284792329806
99,0.024148152334412032,log10_SpVL_multiple,4.155432944664218
100,0.01313941658798079,log10_SpVL_single,4.132571080515533
100,0.01313941658798079,log10_SpVL_multiple,4.145710497103514
101,-0.03340126714001812,log10_SpVL_single,4.139337009453957
101,-0.03340126714001812,log10_SpVL_multiple,4.105935742313939
102,0.007078457081451717,log10_SpVL_single,4.133534319768594
102,0.007078457081451717,log10_SpVL_multiple,4.140612776850046
103,0.015030863287421425,log10_SpVL_single,4.13242279754848
103,0.015030863287421425,log10_SpVL_multiple,4.147453660835901
104,0.02563237732890844,log10_SpVL_single,4.130784953193114
104,0.02563237732890844,log10_SpVL_multiple,4.1564173305220224
105,-0.03928524118044052,log10_SpVL_single,4.140447583759033
105,-0.03928524118044052,log10_SpVL_multiple,4.101162342578593
106,-0.0056757351807519285,log10_SpVL_single,4.135451066115227
106,-0.0056757351807519285,log10_SpVL_multiple,4.129775330934475
107,-0.013839111487464528,log10_SpVL_single,4.136579010907814
107,-0.013839111487464528,log10_SpVL_multiple,4.12273989942035
108,0.048790117660299614,log10_SpVL_single,4.127192818477396
108,0.048790117660299614,log10_SpVL_multiple,4.175982936137696
109,-0.014742473350846552,log10_SpVL_single,4.136873236098995
109,-0.014742473350846552,log10_SpVL_multiple,4.1221307627481485
110,-2.927034731454725e-4,log10_SpVL_single,4.134650851285859
110,-2.927034731454725e-4,log10_SpVL_multiple,4.134358147812714
111,0.0484178595697049,log10_SpVL_single,4.127513188332405
111,0.0484178595697049,log10_SpVL_multiple,4.17593104790211
112,-0.016094882669017707,log10_SpVL_single,4.1370142370599
112,-0.016094882669017707,log10_SpVL_multiple,4.120919354390883
113,-0.0027891370667711968,log10_SpVL_single,4.134971684492895
113,-0.0027891370667711968,log10_SpVL_multiple,4.132182547426124
114,0.08390773682122088,log10_SpVL_single,4.123336784516784
114,0.08390773682122088,log10_SpVL_multiple,4.207244521338005
115,0.03623192272408016,log10_SpVL_single,4.129565209922503
115,0.03623192272408016,log10_SpVL_multiple,4.165797132646583
116,-0.0647883361652477,log10_SpVL_single,4.144053462299887
116,-0.0647883361652477,log10_SpVL_multiple,4.079265126134639
117,-0.01019201989716656,log10_SpVL_single,4.135983699300341
117,-0.01019201989716656,log10_SpVL_multiple,4.125791679403174
118,0.015424785828646925,log10_SpVL_single,4.1322865015598795
118,0.015424785828646925,log10_SpVL_multiple,4.1477112873885265
119,0.011860460676307305,log10_SpVL_single,4.132989555651611
119,0.011860460676307305,log10_SpVL_multiple,4.1448500163279185
120,-0.020149222767629205,log10_SpVL_single,4.13758234010139
120,-0.020149222767629205,log10_SpVL_multiple,4.117433117333761
121,0.02478026184339921,log10_SpVL_single,4.130864296824429
121,0.02478026184339921,log10_SpVL_multiple,4.155644558667828
122,0.015874392140731608,log10_SpVL_single,4.132229092400877
122,0.015874392140731608,log10_SpVL_multiple,4.1481034845416085
123,0.040696764797745644,log10_SpVL_single,4.128813700593032
123,0.040696764797745644,log10_SpVL_multiple,4.169510465390777
124,-0.04128956196959255,log10_SpVL_single,4.140758896069333
124,-0.04128956196959255,log10_SpVL_multiple,4.099469334099741
125,-0.04101005858112661,log10_SpVL_single,4.140296623328874
125,-0.04101005858112661,log10_SpVL_multiple,4.099286564747747
126,0.0075016887937549015,log10_SpVL_single,4.133467888019555
126,0.0075016887937549015,log10_SpVL_multiple,4.14096957681331
127,-0.052562499637443416,log10_SpVL_single,4.142455844311381
127,-0.052562499637443416,log10_SpVL_multiple,4.089893344673937
128,-0.04119512399166769,log10_SpVL_single,4.140876856832212
128,-0.04119512399166769,log10_SpVL_multiple,4.099681732840544
129,-0.02116358966074383,log10_SpVL_single,4.137488024046883
129,-0.02116358966074383,log10_SpVL_multiple,4.116324434386139
130,0.06101957799960278,log10_SpVL_single,4.125941165502127
130,0.06101957799960278,log10_SpVL_multiple,4.1869607435017295
131,-0.05660505240427405,log10_SpVL_single,4.143132206426432
131,-0.05660505240427405,log10_SpVL_multiple,4.086527154022158
132,0.00538511282975751,log10_SpVL_single,4.133804300342132
132,0.00538511282975751,log10_SpVL_multiple,4.13918941317189
133,0.06337388957289214,log10_SpVL_single,4.125424074145356
133,0.06337388957289214,log10_SpVL_multiple,4.188797963718248
134,-0.028058060657961015,log10_SpVL_single,4.138678977852088
134,-0.028058060657961015,log10_SpVL_multiple,4.110620917194127
135,0.017639187951028035,log10_SpVL_single,4.132038435285478
135,0.017639187951028035,log10_SpVL_multiple,4.1496776232365065
136,-0.0140191910135945,log10_SpVL_single,4.136622668649219
136,-0.0140191910135945,log10_SpVL_multiple,4.122603477635624
137,-0.0162402411932705,log10_SpVL_single,4.136905864111501
137,-0.0162402411932705,log10_SpVL_multiple,4.120665622918231
138,-0.018549216099272847,log10_SpVL_single,4.137750206646466
138,-0.018549216099272847,log10_SpVL_multiple,4.119200990547193
139,-0.04773481297936044,log10_SpVL_single,4.142362070384934
139,-0.04773481297936044,log10_SpVL_multiple,4.094627257405573
140,-0.04285019243432853,log10_SpVL_single,4.140345990339105
140,-0.04285019243432853,log10_SpVL_multiple,4.097495797904776
141,-0.01356338739427887,log10_SpVL_single,4.136491865240249
141,-0.01356338739427887,log10_SpVL_multiple,4.12292847784597
142,0.018492800116026942,log10_SpVL_single,4.131937932489823
142,0.018492800116026942,log10_SpVL_multiple,4.15043073260585
143,-0.0379910533406278,log10_SpVL_single,4.139670637054539
143,-0.0379910533406278,log10_SpVL_multiple,4.101679583713911
144,-0.04626599112292862,log10_SpVL_single,4.141545061944227
144,-0.04626599112292862,log10_SpVL_multiple,4.095279070821299
145,-0.019003603869365726,log10_SpVL_single,4.137516612842954
145,-0.019003603869365726,log10_SpVL_multiple,4.118513008973588
146,0.04824429307556688,log10_SpVL_single,4.127476759715584
146,0.04824429307556688,log10_SpVL_multiple,4.175721052791151
147,0.0074590594939172306,log10_SpVL_single,4.133562807525997
147,0.0074590594939172306,log10_SpVL_multiple,4.141021867019914
148,0.021978773163616516,log10_SpVL_single,4.131251991472621
148,0.021978773163616516,log10_SpVL_multiple,4.153230764636238
149,-0.04949938070678783,log10_SpVL_single,4.141823822962195
149,-0.04949938070678783,log10_SpVL_multiple,4.092324442255407
150,0.05901010151415065,log10_SpVL_single,4.126604755282043
150,0.05901010151415065,log10_SpVL_multiple,4.185614856796193
151,0.08246834845747486,log10_SpVL_single,4.121811996399693
151,0.08246834845747486,log10_SpVL_multiple,4.2042803448571675
152,0.021912391684025145,log10_SpVL_single,4.131402582952738
152,0.021912391684025145,log10_SpVL_multiple,4.153314974636763
153,0.011836219868172293,log10_SpVL_single,4.132829730295562
153,0.011836219868172293,log10_SpVL_multiple,4.144665950163734
154,-0.008593169094453401,log10_SpVL_single,4.135861087989593
154,-0.008593169094453401,log10_SpVL_multiple,4.127267918895139
155,-0.03506265822995136,log10_SpVL_single,4.1397521816954415
155,-0.03506265822995136,log10_SpVL_multiple,4.10468952346549
156,0.028571659937190574,log10_SpVL_single,4.130456778034907
156,0.028571659937190574,log10_SpVL_multiple,4.159028437972098
157,0.05400889993088409,log10_SpVL_single,4.126590381010404
157,0.05400889993088409,log10_SpVL_multiple,4.180599280941288
158,0.015237082289845105,log10_SpVL_single,4.132500297100492
158,0.015237082289845105,log10_SpVL_multiple,4.147737379390337
159,-0.021243441169504607,log10_SpVL_single,4.137709973908254
159,-0.021243441169504607,log10_SpVL_multiple,4.116466532738749
160,0.021409370221055823,log10_SpVL_single,4.131386895764995
160,0.021409370221055823,log10_SpVL_multiple,4.1527962659860505
161,0.003282897814638197,log10_SpVL_single,4.134146399350409
161,0.003282897814638197,log10_SpVL_multiple,4.137429297165047
162,-0.003011144117595066,log10_SpVL_single,4.135071311547839
162,-0.003011144117595066,log10_SpVL_multiple,4.132060167430244
163,-0.04109756134661158,log10_SpVL_single,4.140862003544903
163,-0.04109756134661158,log10_SpVL_multiple,4.099764442198292
164,-0.032884694599478514,log10_SpVL_single,4.1395062475670565
164,-0.032884694599478514,log10_SpVL_multiple,4.106621552967578
165,-0.03176044542589551,log10_SpVL_single,4.138992583781737
165,-0.03176044542589551,log10_SpVL_multiple,4.107232138355841
166,-0.03804980899754451,log10_SpVL_single,4.140032139238579
166,-0.03804980899754451,log10_SpVL_multiple,4.101982330241034
167,-0.046741463203120226,log10_SpVL_single,4.141646345232668
167,-0.046741463203120226,log10_SpVL_multiple,4.094904882029548
168,-0.03063331040170869,log10_SpVL_single,4.13903324756783
168,-0.03063331040170869,log10_SpVL_multiple,4.108399937166121
169,-2.9503763327820565e-4,log10_SpVL_single,4.134646771147148
169,-2.9503763327820565e-4,log10_SpVL_multiple,4.13435173351387
170,-0.05333679541625269,log10_SpVL_single,4.141665450617747
170,-0.05333679541625269,log10_SpVL_multiple,4.088328655201495
171,0.0077092402860969855,log10_SpVL_single,4.133490782708791
171,0.0077092402860969855,log10_SpVL_multiple,4.141200022994888
172,-0.03977712882637352,log10_SpVL_single,4.140405994562967
172,-0.03977712882637352,log10_SpVL_multiple,4.100628865736594
173,-0.03887361358688857,log10_SpVL_single,4.140486043279958
173,-0.03887361358688857,log10_SpVL_multiple,4.10161242969307
174,-0.09435167393022326,log10_SpVL_single,4.1477599639679825
174,-0.09435167393022326,log10_SpVL_multiple,4.053408290037759
175,-0.07312588171993895,log10_SpVL_single,4.145550607751177
175,-0.07312588171993895,log10_SpVL_multiple,4.072424726031238
176,0.02477855746947455,log10_SpVL_single,4.130880437810024
176,0.02477855746947455,log10_SpVL_multiple,4.155658995279499
177,-0.004311883055293286,log10_SpVL_single,4.135243653651283
177,-0.004311883055293286,log10_SpVL_multiple,4.13093177059599
178,-0.04261797303429571,log10_SpVL_single,4.141038838051157
178,-0.04261797303429571,log10_SpVL_multiple,4.098420865016862
179,0.019252570878038888,log10_SpVL_single,4.1317789846020245
179,0.019252570878038888,log10_SpVL_multiple,4.151031555480063
180,-0.011461524910925114,log10_SpVL_single,4.13619214364807
180,-0.011461524910925114,log10_SpVL_multiple,4.124730618737145
181,-0.06585649524826653,log10_SpVL_single,4.144546961116151
181,-0.06585649524826653,log10_SpVL_multiple,4.078690465867885
182,0.021679551359959248,log10_SpVL_single,4.131554739222255
182,0.021679551359959248,log10_SpVL_multiple,4.153234290582215
183,0.0068491866315971706,log10_SpVL_single,4.133584371037425
183,0.0068491866315971706,log10_SpVL_multiple,4.140433557669022
184,-0.017707604416623113,log10_SpVL_single,4.13730670805217
184,-0.017707604416623113,log10_SpVL_multiple,4.119599103635547
185,-0.04805698870010744,log10_SpVL_single,4.1411051790550975
185,-0.04805698870010744,log10_SpVL_multiple,4.09304819035499
186,-0.01223968951884391,log10_SpVL_single,4.136343042268368
186,-0.01223968951884391,log10_SpVL_multiple,4.124103352749524
187,0.044973571412134206,log10_SpVL_single,4.12803210283863
187,0.044973571412134206,log10_SpVL_multiple,4.173005674250764
188,0.05717025667453601,log10_SpVL_single,4.126579338781093
188,0.05717025667453601,log10_SpVL_multiple,4.183749595455629
189,-0.07414824911019569,log10_SpVL_single,4.145798697035692
189,-0.07414824911019569,log10_SpVL_multiple,4.071650447925497
190,0.024950662602298834,log10_SpVL_single,4.130750605784023
190,0.024950662602298834,log10_SpVL_multiple,4.155701268386322
191,-3.537319310797926e-4,log10_SpVL_single,4.13465822306545
191,-3.537319310797926e-4,log10_SpVL_multiple,4.13430449113437
192,0.006995495730107493,log10_SpVL_single,4.133542386039868
192,0.006995495730107493,log10_SpVL_multiple,4.140537881769975
193,0.034758405550460836,log10_SpVL_single,4.129313418841022
193,0.034758405550460836,log10_SpVL_multiple,4.164071824391483
194,0.056983548267916184,log10_SpVL_single,4.126897773093397
194,0.056983548267916184,log10_SpVL_multiple,4.183881321361313
195,0.0574049378407544,log10_SpVL_single,4.12577363437721
195,0.0574049378407544,log10_SpVL_multiple,4.183178572217964
196,0.04706014406671155,log10_SpVL_single,4.127802559117427
196,0.04706014406671155,log10_SpVL_multiple,4.1748627031841385
197,-0.005382553285286917,log10_SpVL_single,4.1354297980419314
197,-0.005382553285286917,log10_SpVL_multiple,4.1300472447566445
198,0.06092397358028023,log10_SpVL_single,4.125193190434219
198,0.06092397358028023,log10_SpVL_multiple,4.186117164014499
199,-0.053750006287387464,log10_SpVL_single,4.142512616123836
199,-0.053750006287387464,log10_SpVL_multiple,4.088762609836449
200,-0.0013747929411458415,log10_SpVL_single,4.134806975829328
200,-0.0013747929411458415,log10_SpVL_multiple,4.133432182888182
201,-0.04634868868586128,log10_SpVL_single,4.1423150893744936
201,-0.04634868868586128,log10_SpVL_multiple,4.095966400688632
202,0.05580586694635148,log10_SpVL_single,4.126824537595768
202,0.05580586694635148,log10_SpVL_multiple,4.182630404542119
203,0.022585885367913505,log10_SpVL_single,4.131137650746547
203,0.022585885367913505,log10_SpVL_multiple,4.153723536114461
204,0.022160001925366046,log10_SpVL_single,4.131551060446331
204,0.022160001925366046,log10_SpVL_multiple,4.153711062371697
205,0.10809358734334573,log10_SpVL_single,4.119846231157754
205,0.10809358734334573,log10_SpVL_multiple,4.2279398185011
206,0.023403993199388573,log10_SpVL_single,4.131042055336779
206,0.023403993199388573,log10_SpVL_multiple,4.154446048536167
207,0.03437300383896247,log10_SpVL_single,4.129746671387012
207,0.03437300383896247,log10_SpVL_multiple,4.164119675225974
208,-0.034400085796719715,log10_SpVL_single,4.139676970797099
208,-0.034400085796719715,log10_SpVL_multiple,4.10527688500038
209,0.008164366612611218,log10_SpVL_single,4.133401442557262
209,0.008164366612611218,log10_SpVL_multiple,4.141565809169873
210,-0.017874127296008346,log10_SpVL_single,4.137515437848343
210,-0.017874127296008346,log10_SpVL_multiple,4.119641310552335
211,-0.00929230621019439,log10_SpVL_single,4.135864985560055
211,-0.00929230621019439,log10_SpVL_multiple,4.12657267934986
212,0.01625574114026218,log10_SpVL_single,4.132088649503113
212,0.01625574114026218,log10_SpVL_multiple,4.148344390643375
213,-0.005618804313539449,log10_SpVL_single,4.135374147071262
213,-0.005618804313539449,log10_SpVL_multiple,4.129755342757723
214,-0.007849282981902128,log10_SpVL_single,4.135742302989833
214,-0.007849282981902128,log10_SpVL_multiple,4.127893020007931
215,-0.05377223091662042,log10_SpVL_single,4.141912671579841
215,-0.05377223091662042,log10_SpVL_multiple,4.088140440663221
216,0.012583149179398845,log10_SpVL_single,4.132717690898878
216,0.012583149179398845,log10_SpVL_multiple,4.145300840078277
217,-0.017626035730159195,log10_SpVL_single,4.137294263598722
217,-0.017626035730159195,log10_SpVL_multiple,4.119668227868563
218,-0.026648121132271996,log10_SpVL_single,4.138414478027388
218,-0.026648121132271996,log10_SpVL_multiple,4.111766356895116
219,0.010091759009029921,log10_SpVL_single,4.133123744805872
219,0.010091759009029921,log10_SpVL_multiple,4.143215503814902
220,0.03463245785358904,log10_SpVL_single,4.129776599440432
220,0.03463245785358904,log10_SpVL_multiple,4.164409057294021
221,-0.050082149361202255,log10_SpVL_single,4.142213797505663
221,-0.050082149361202255,log10_SpVL_multiple,4.092131648144461
222,-0.017118831902009468,log10_SpVL_single,4.13708519917954
222,-0.017118831902009468,log10_SpVL_multiple,4.119966367277531
223,0.0071601542035582,log10_SpVL_single,4.133535729987693
223,0.0071601542035582,log10_SpVL_multiple,4.140695884191251
224,-0.019276321843766375,log10_SpVL_single,4.137527503093769
224,-0.019276321843766375,log10_SpVL_multiple,4.1182511812500024
225,-0.04249088462091066,log10_SpVL_single,4.140706418503406
225,-0.04249088462091066,log10_SpVL_multiple,4.098215533882495
226,-0.017221251639963242,log10_SpVL_single,4.137055879855321
226,-0.017221251639963242,log10_SpVL_multiple,4.119834628215358
227,0.00624861267934218,log10_SpVL_single,4.133663865852938
