multiplicity,time,0.01,0.5,0.99
single,9100,0.005699606184772105,0.00714360823133949,0.00830573415988139
single,9200,0.005639085969255986,0.007012487109664563,0.008126693061054386
single,9300,0.00503760424476188,0.006327112306743848,0.007382768663036069
single,9400,0.004800468348533879,0.006039779301150383,0.007055449635613184
single,9500,0.004614859468789448,0.005849174848548151,0.0068735966524998545
single,9600,0.004198126392669164,0.005395870142151272,0.006315829388089984
single,9700,0.003949241891678193,0.00502828409805154,0.006017946094257518
single,9800,0.003575898483602974,0.004770794440987347,0.005626207312094662
single,9900,0.003551269898468232,0.004580470539246304,0.005427974947807933
single,10000,0.003181208477649333,0.004202563563773902,0.005023032700028645
single,10100,0.003181208477649333,0.004202563563773902,0.005023032700028645
single,10200,0.003181208477649333,0.004202563563773902,0.005023032700028645
single,10300,0.003181208477649333,0.004202563563773902,0.005023032700028645
single,10400,0.003116514057277446,0.004136504653567736,0.004827885870884457
single,10500,0.002941763619384651,0.0039570967835123195,0.004645348870444048
single,10600,0.002941763619384651,0.0039570967835123195,0.004645348870444048
single,10700,0.002904534216240621,0.003760183831209526,0.004434196649060228
single,10800,0.002712283096759885,0.0035587188612099642,0.004239796962476794
single,10900,0.002712283096759885,0.0035587188612099642,0.004239796962476794
single,11000,0.0025125365375297318,0.0033585222502099076,0.004139175895138908
single,11100,0.0021149258635736125,0.003118827354635215,0.003761786958434608
single,11200,0.002078989120335474,0.0029187949863716256,0.003555741476678519
single,11300,0.002078989120335474,0.0029187949863716256,0.003555741476678519
single,11400,0.001878502644919608,0.002719096423342397,0.0033514872224549644
single,11500,0.001878502644919608,0.002719096423342397,0.0033514872224549644
single,11600,0.0018543805923913808,0.0025173065928402244,0.003142019271051529
single,11700,0.001661126119633055,0.002318718381112985,0.00294303132226193
single,11800,0.001661126119633055,0.002318718381112985,0.00294303132226193
single,11900,0.001661126119633055,0.002318718381112985,0.00294303132226193
single,12000,0.001661126119633055,0.002318718381112985,0.00294303132226193
single,12100,0.001661126119633055,0.002318718381112985,0.00294303132226193
single,12200,0.0014574012344156003,0.002279084246980331,0.0027328147992432203
single,12300,0.001272483391059733,0.002087246921310791,0.002522630133916907
single,12400,0.001272483391059733,0.002087246921310791,0.002522630133916907
single,12500,0.001244547331791571,0.0018840276324052752,0.0023153069159955247
single,12600,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,12700,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,12800,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,12900,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13000,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13100,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13200,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13300,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13400,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13500,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13600,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13700,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13800,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,13900,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,14000,0.0010442751794918492,0.0016778523489932886,0.0021052720258945595
single,14100,8.385744234800839e-4,0.0014732189997923527,0.001896345749261737
single,14200,6.362256724309672e-4,0.0014471780028943561,0.001686696183849884
single,14300,6.224014780867446e-4,0.001247141966327167,0.0014774228705805848
single,14400,6.224014780867446e-4,0.001247141966327167,0.0014774228705805848
single,14500,6.224014780867446e-4,0.001247141966327167,0.0014774228705805848
single,14600,4.18313795244002e-4,0.001042535446205171,0.001266891891891892
single,14700,4.141635657927626e-4,8.362952122099102e-4,0.001055745472901624
single,14800,4.141635657927626e-4,8.362952122099102e-4,0.001055745472901624
single,14900,4.141635657927626e-4,8.362952122099102e-4,0.001055745472901624
single,15000,4.141635657927626e-4,8.362952122099102e-4,0.001055745472901624
