replicate,dif,multiplicity,log10_SpVL
153,-0.0021499984659207882,log10_SpVL_multiple,4.081102361165008
154,-0.026358863007342137,log10_SpVL_single,4.085389895681227
154,-0.026358863007342137,log10_SpVL_multiple,4.059031032673885
155,-0.0530514162873601,log10_SpVL_single,4.087637075066083
155,-0.0530514162873601,log10_SpVL_multiple,4.034585658778723
156,0.04205786950993495,log10_SpVL_single,4.079622482989663
156,0.04205786950993495,log10_SpVL_multiple,4.121680352499598
157,0.04814735370250656,log10_SpVL_single,4.078800386828299
157,0.04814735370250656,log10_SpVL_multiple,4.126947740530806
158,-0.004481428447907554,log10_SpVL_single,4.083512965394342
158,-0.004481428447907554,log10_SpVL_multiple,4.0790315369464345
159,-0.03571140859902311,log10_SpVL_single,4.0863421612027455
159,-0.03571140859902311,log10_SpVL_multiple,4.050630752603722
160,0.019063455496594273,log10_SpVL_single,4.081463101450874
160,0.019063455496594273,log10_SpVL_multiple,4.100526556947468
161,-0.011854922301644422,log10_SpVL_single,4.0842146523377
161,-0.011854922301644422,log10_SpVL_multiple,4.072359730036055
162,0.0017480777001139813,log10_SpVL_single,4.082934544380721
162,0.0017480777001139813,log10_SpVL_multiple,4.084682622080835
163,-0.05024221405272744,log10_SpVL_single,4.087406419002205
163,-0.05024221405272744,log10_SpVL_multiple,4.037164204949478
164,-0.048563100189868535,log10_SpVL_single,4.087140537496446
164,-0.048563100189868535,log10_SpVL_multiple,4.038577437306578
165,0.003475020496655823,log10_SpVL_single,4.082785946538058
165,0.003475020496655823,log10_SpVL_multiple,4.086260967034714
166,0.021798852819858716,log10_SpVL_single,4.0810671012822475
166,0.021798852819858716,log10_SpVL_multiple,4.102865954102106
167,0.04515787336136601,log10_SpVL_single,4.0788781682113076
167,0.04515787336136601,log10_SpVL_multiple,4.124036041572674
168,0.0223056271656894,log10_SpVL_single,4.081275809966532
168,0.0223056271656894,log10_SpVL_multiple,4.103581437132221
169,-0.023386243293003872,log10_SpVL_single,4.084959266765544
169,-0.023386243293003872,log10_SpVL_multiple,4.0615730234725405
170,-0.05831755997746235,log10_SpVL_single,4.087967590816197
170,-0.05831755997746235,log10_SpVL_multiple,4.029650030838734
171,-0.015965325221228177,log10_SpVL_single,4.084517048328574
171,-0.015965325221228177,log10_SpVL_multiple,4.068551723107346
172,-0.05649920149059895,log10_SpVL_single,4.087603431287333
172,-0.05649920149059895,log10_SpVL_multiple,4.031104229796734
173,0.02341252417595374,log10_SpVL_single,4.0811373290959585
173,0.02341252417595374,log10_SpVL_multiple,4.104549853271912
174,-0.024731297646324535,log10_SpVL_single,4.085211417236404
174,-0.024731297646324535,log10_SpVL_multiple,4.060480119590079
175,0.030097829783986896,log10_SpVL_single,4.080719561453801
175,0.030097829783986896,log10_SpVL_multiple,4.110817391237788
176,0.010174018529345297,log10_SpVL_single,4.082140278866927
176,0.010174018529345297,log10_SpVL_multiple,4.092314297396272
177,0.02506090395029492,log10_SpVL_single,4.080942876288997
177,0.02506090395029492,log10_SpVL_multiple,4.106003780239292
178,-0.015231436148246402,log10_SpVL_single,4.084244892174389
178,-0.015231436148246402,log10_SpVL_multiple,4.069013456026142
179,0.019247755058700022,log10_SpVL_single,4.0814795155798596
179,0.019247755058700022,log10_SpVL_multiple,4.10072727063856
180,0.015025029964572667,log10_SpVL_single,4.081768805046185
180,0.015025029964572667,log10_SpVL_multiple,4.096793835010757
181,-0.04084537282759104,log10_SpVL_single,4.086495785689723
181,-0.04084537282759104,log10_SpVL_multiple,4.045650412862132
182,0.040354700981370506,log10_SpVL_single,4.079350685327308
182,0.040354700981370506,log10_SpVL_multiple,4.119705386308678
183,-0.06720582753462345,log10_SpVL_single,4.089216026930619
183,-0.06720582753462345,log10_SpVL_multiple,4.022010199395996
184,0.011107868333638748,log10_SpVL_single,4.082076844600349
184,0.011107868333638748,log10_SpVL_multiple,4.093184712933987
185,-0.032375161025059995,log10_SpVL_single,4.085977025184699
185,-0.032375161025059995,log10_SpVL_multiple,4.053601864159639
186,-0.02388969441560107,log10_SpVL_single,4.085044440918032
186,-0.02388969441560107,log10_SpVL_multiple,4.061154746502431
187,0.026429346336851012,log10_SpVL_single,4.080837000729452
187,0.026429346336851012,log10_SpVL_multiple,4.107266347066303
188,-0.05081537283737969,log10_SpVL_single,4.087328696107208
188,-0.05081537283737969,log10_SpVL_multiple,4.036513323269828
189,-0.07928375154835798,log10_SpVL_single,4.089706991912021
189,-0.07928375154835798,log10_SpVL_multiple,4.010423240363663
190,-0.020169462326484755,log10_SpVL_single,4.08481050537979
190,-0.020169462326484755,log10_SpVL_multiple,4.064641043053305
191,0.04961093033103836,log10_SpVL_single,4.078566833385863
191,0.04961093033103836,log10_SpVL_multiple,4.128177763716901
192,-0.02244240869510694,log10_SpVL_single,4.085061232434341
192,-0.02244240869510694,log10_SpVL_multiple,4.062618823739234
193,-0.004211661175197001,log10_SpVL_single,4.083417795773866
193,-0.004211661175197001,log10_SpVL_multiple,4.079206134598669
194,0.047531731100494135,log10_SpVL_single,4.079360176231879
194,0.047531731100494135,log10_SpVL_multiple,4.126891907332373
195,-0.09152238256172973,log10_SpVL_single,4.090881964848865
195,-0.09152238256172973,log10_SpVL_multiple,3.9993595822871355
196,-0.026261798673702152,log10_SpVL_single,4.085654962954885
196,-0.026261798673702152,log10_SpVL_multiple,4.0593931642811825
197,0.029096771508513974,log10_SpVL_single,4.080579960452873
197,0.029096771508513974,log10_SpVL_multiple,4.109676731961387
198,0.015453821908748111,log10_SpVL_single,4.081686212103835
198,0.015453821908748111,log10_SpVL_multiple,4.097140034012583
199,-0.010283521108647165,log10_SpVL_single,4.083966164063243
199,-0.010283521108647165,log10_SpVL_multiple,4.073682642954596
200,6.184222363003755e-5,log10_SpVL_single,4.083077942251754
200,6.184222363003755e-5,log10_SpVL_multiple,4.083139784475384
201,-0.07176258326141394,log10_SpVL_single,4.0892730179743815
201,-0.07176258326141394,log10_SpVL_multiple,4.0175104347129675
202,0.048857538323166416,log10_SpVL_single,4.078900068449164
202,0.048857538323166416,log10_SpVL_multiple,4.12775760677233
203,-0.02578671469805993,log10_SpVL_single,4.0852270158273605
203,-0.02578671469805993,log10_SpVL_multiple,4.0594403011293005
204,0.001893031745629159,log10_SpVL_single,4.0829340245365024
204,0.001893031745629159,log10_SpVL_multiple,4.084827056282132
205,-0.041117993751406345,log10_SpVL_single,4.086869777092693
205,-0.041117993751406345,log10_SpVL_multiple,4.045751783341287
206,-3.8635149250598744e-4,log10_SpVL_single,4.0831173009236785
206,-3.8635149250598744e-4,log10_SpVL_multiple,4.0827309494311725
207,-0.025407223646066512,log10_SpVL_single,4.085221936491629
207,-0.025407223646066512,log10_SpVL_multiple,4.059814712845562
208,-0.02129450727286386,log10_SpVL_single,4.084942328198778
208,-0.02129450727286386,log10_SpVL_multiple,4.063647820925914
209,-0.005701178392884643,log10_SpVL_single,4.0835752218044705
209,-0.005701178392884643,log10_SpVL_multiple,4.077874043411586
210,-0.003075676258489146,log10_SpVL_single,4.083350053777154
210,-0.003075676258489146,log10_SpVL_multiple,4.0802743775186645
211,-0.046146097678257725,log10_SpVL_single,4.087265485270176
211,-0.046146097678257725,log10_SpVL_multiple,4.041119387591919
212,-0.0047479277508850615,log10_SpVL_single,4.083482123268836
212,-0.0047479277508850615,log10_SpVL_multiple,4.078734195517951
213,0.05237653502818418,log10_SpVL_single,4.078511460131249
213,0.05237653502818418,log10_SpVL_multiple,4.1308879951594335
214,-0.02157639424022939,log10_SpVL_single,4.084989409992638
214,-0.02157639424022939,log10_SpVL_multiple,4.063413015752409
215,0.007472012892844937,log10_SpVL_single,4.082420354023845
215,0.007472012892844937,log10_SpVL_multiple,4.08989236691669
216,-0.03143781006314317,log10_SpVL_single,4.085984943055162
216,-0.03143781006314317,log10_SpVL_multiple,4.054547132992019
217,0.0016103249433747635,log10_SpVL_single,4.082938901407544
217,0.0016103249433747635,log10_SpVL_multiple,4.084549226350918
218,-0.05672377618170188,log10_SpVL_single,4.088200452477809
218,-0.05672377618170188,log10_SpVL_multiple,4.031476676296107
219,-0.0369396594799003,log10_SpVL_single,4.0861464085999595
219,-0.0369396594799003,log10_SpVL_multiple,4.049206749120059
220,0.0255976867602854,log10_SpVL_single,4.080993017415994
220,0.0255976867602854,log10_SpVL_multiple,4.10659070417628
221,-0.041851208325018874,log10_SpVL_single,4.086544938856633
221,-0.041851208325018874,log10_SpVL_multiple,4.044693730531614
222,-0.015358691486079046,log10_SpVL_single,4.084347387488293
222,-0.015358691486079046,log10_SpVL_multiple,4.068988696002214
223,0.024929787297621075,log10_SpVL_single,4.081089112184275
223,0.024929787297621075,log10_SpVL_multiple,4.106018899481896
224,0.030455020053211435,log10_SpVL_single,4.0805899904012275
224,0.030455020053211435,log10_SpVL_multiple,4.111045010454439
225,0.08218143781971232,log10_SpVL_single,4.076098072953409
225,0.08218143781971232,log10_SpVL_multiple,4.158279510773121
226,-0.0364470977283613,log10_SpVL_single,4.0865459694522785
