multiplicity,time,0.01,0.5,0.99
single,4000,0.24573076207554,0.25069095516644757,0.2561733777017839
single,4100,0.22013035714741436,0.22487798773620324,0.2297691830705462
single,4200,0.19987289489066187,0.20466809619502985,0.20929579458630795
single,4300,0.18970194433897736,0.19419247955704463,0.19871998094349294
single,4400,0.1711764357254365,0.17586963740973616,0.1805331789589087
single,4500,0.1528980437524803,0.15722406052073037,0.16144856944826358
single,4600,0.14660879996787027,0.15079214950083786,0.1549705447578819
single,4700,0.1322207148773719,0.13613846404544078,0.1403510093501173
single,4800,0.11963465396487637,0.12326367163058441,0.12750778660830656
single,4900,0.11207742951907602,0.11579604852230513,0.11988612703620372
single,5000,0.10342606787645002,0.1071339172869584,0.11098470207675573
single,5100,0.0945126751887592,0.09814290317769753,0.10165156295379014
single,5200,0.08925162474613829,0.09308728220541962,0.09664928750872322
single,5300,0.0818374665166253,0.08536738806297511,0.08892010279820077
single,5400,0.0749839012313817,0.07822172286143635,0.08159416881354933
single,5500,0.07254918134341759,0.0758642288818715,0.07920546859338565
single,5600,0.06774779375011895,0.07073308305570308,0.07389393560700946
single,5700,0.06160532769284743,0.06455059918260118,0.06741925387631759
single,5800,0.05860218779184434,0.06139639693652243,0.0641431846105908
single,5900,0.05312125181817802,0.055904498671291006,0.058675479496116616
single,6000,0.04847123591633642,0.05115957440084943,0.05378095057099471
single,6100,0.04622101715544879,0.04883617720158113,0.05141713776668804
single,6200,0.04257421213780743,0.045017294745955005,0.04757134695655743
single,6300,0.03962875564334086,0.04204523795344059,0.04452277826108012
single,6400,0.03787015199632577,0.04015609419446434,0.042564297527135385
single,6500,0.035856955467801245,0.03817609986568375,0.04048495051684256
single,6600,0.031978331572544275,0.034273186278147,0.03634602118563231
single,6700,0.03062491101801688,0.03283190877330124,0.034857865283626624
single,6800,0.028994529967802468,0.031113058170868776,0.03316546264717702
single,6900,0.026993234674812235,0.029059180002788947,0.031021805544917524
single,7000,0.025256295227218038,0.02729822385175157,0.02929411151367325
single,7100,0.023118316380189734,0.024970048652153562,0.026860426364236106
single,7200,0.021105379637486068,0.02290943260206587,0.024763348750225782
single,7300,0.02060278238980068,0.022422938528600455,0.024257964590925014
single,7400,0.018699886369566307,0.02051633539877614,0.022146726284608502
single,7500,0.017207073392311773,0.018899697115799127,0.020395420918352964
single,7600,0.016654236249062218,0.01832280824657223,0.019806072783754958
single,7700,0.015147664714441202,0.01672325230906846,0.018207626066162427
single,7800,0.01336644702827542,0.014816213927597577,0.01619239354210101
single,7900,0.012741118871096345,0.014119854947393871,0.015438684573867201
single,8000,0.011403067020068157,0.01273965691220989,0.013942817795734098
single,8100,0.010618046188247436,0.011942925435332357,0.013131647947612901
single,8200,0.010443500849377124,0.011741927470699286,0.012889540076537566
single,8300,0.009503760533389345,0.010729078324038618,0.011885444350790671
single,8400,0.008767403491324821,0.01002380669790236,0.01116614552348575
single,8500,0.008158501129864272,0.00940674777373636,0.010512049908667944
single,8600,0.0077372244337455005,0.0089065786110912315,0.010008857938548452
single,8700,0.007398769576836864,0.008641202254226675,0.009673793106038414
single,8800,0.007154252882685851,0.008323349550717854,0.009342640643981843
single,8900,0.006845438803995133,0.007961582333645844,0.008898492218488747
single,9000,0.006121763616758956,0.007269081338513598,0.008158859776254917
single,9100,0.005999970014992504,0.007154512476216692,0.008053526111116665
single,9200,0.005622181882200686,0.006672961940200154,0.007509433755249791
single,9300,0.005418237753131694,0.006488644871474919,0.007376844211052763
single,9400,0.005281347002555061,0.0062605649237789055,0.007128617813287119
single,9500,0.005011075268743242,0.0059362174533574875,0.006771227866674169
single,9600,0.004669871753276497,0.005649008285212151,0.006442689461763593
single,9700,0.004644046656143042,0.005530417295123178,0.0063163865266678745
