multiplicity,time,0.01,0.5,0.99
multiple,12900,0.0014497981271333021,0.0038778487056293654,0.006565789473684211
multiple,13000,0.0010146519387395601,0.003598047012261656,0.006410319690181486
multiple,13100,0.0010146519387395601,0.003598047012261656,0.006410319690181486
multiple,13200,9.822559473642324e-4,0.0034705007436787306,0.006012571148363461
multiple,13300,9.822559473642324e-4,0.0034705007436787306,0.006012571148363461
multiple,13400,9.760668778112094e-4,0.0034129700946132265,0.005934718100890208
multiple,13500,9.6942449958139e-4,0.0030241935483870967,0.005572640050189833
multiple,13600,5.112085360425558e-4,0.002997002997002997,0.005497389081010597
multiple,13700,5.00736126656285e-4,0.0029304031051538837,0.005324505130499164
multiple,13800,5.00736126656285e-4,0.0029304031051538837,0.005324505130499164
multiple,13900,5.00736126656285e-4,0.0029304031051538837,0.005324505130499164
multiple,14000,5.00736126656285e-4,0.0029304031051538837,0.005324505130499164
multiple,14100,5.00736126656285e-4,0.0029304031051538837,0.005324505130499164
multiple,14200,4.992411731182499e-4,0.0025614754098360654,0.005158431835575369
multiple,14300,4.982338600612144e-4,0.0025169898397995835,0.00503534834659976
multiple,14400,4.982338600612144e-4,0.0025169898397995835,0.00503534834659976
multiple,14500,4.982338600612144e-4,0.0025169898397995835,0.00503534834659976
multiple,14600,4.861307322029856e-4,0.002051282590738354,0.004513631346300207
multiple,14700,4.861307322029856e-4,0.002051282590738354,0.004513631346300207
multiple,14800,4.861307322029856e-4,0.002051282590738354,0.004513631346300207
multiple,14900,4.861307322029856e-4,0.002051282590738354,0.004513631346300207
multiple,15000,4.8471224979069495e-4,0.002028912126441927,0.004504594865678116
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,1,1,1
single,1200,1,1,1
single,1300,1,1,1
single,1400,0.9997473468258151,0.9997510115147525,1
single,1500,0.9984880497985319,0.9987571464081532,0.9992500056207844
single,1600,0.9976426418180288,0.9981310740094692,0.9987404633722261
single,1700,0.9958646616541353,0.9964905683887992,0.99724967682172
single,1800,0.9924686020454648,0.9933671234331363,0.9943580883663776
single,1900,0.990039801796305,0.9911166718451218,0.9922082164396276
single,2000,0.9828592295491567,0.9843838155309104,0.9857501423576424
single,2100,0.9730928578698357,0.9749795760448846,0.9766977857324892
single,2200,0.9673009957858818,0.9693035069146656,0.9712104143196896
single,2300,0.9513997034088301,0.9536278865760749,0.9560599884298497
single,2400,0.9287230976333082,0.931576293133179,0.9345045708010177
single,2500,0.9129243772943237,0.9160821643286573,0.919351616166995
single,2600,0.882145109112341,0.8856555419479449,0.8889872047489864
single,2700,0.8519212116381407,0.8558957408611036,0.8598946412911409
single,2800,0.8352804578145969,0.8392066343836426,0.8432716443024852
single,2900,0.7990225861490607,0.8034786991785797,0.8079530250538766
single,3000,0.7564919652408835,0.7612463251384409,0.7661263496722304
single,3100,0.7355443996062698,0.7405106785981668,0.7455184326173196
single,3200,0.6968705961906837,0.7021971014562203,0.7074151230500705
single,3300,0.6560178161306832,0.6613024824457546,0.6662502069737873
single,3400,0.6336643914064787,0.63890805079551,0.6440039704091214
single,3500,0.593944642044014,0.5994743099804449,0.6046351693197228
single,3600,0.5523661707423665,0.5581482438489032,0.5632644454207135
single,3700,0.5306704983258735,0.5364863113624809,0.5418000872028553
single,3800,0.4961960973113661,0.50194919594165055,0.5070816257796458
single,3900,0.46309012517166004,0.4687286057971669,0.474140396472881
single,4000,0.44881523009080637,0.4543505640903348,0.4597348149352548
single,4100,0.41768050903138615,0.42306730006817383,0.42830519339970297
single,4200,0.38788231641472676,0.39344877173409043,0.3987327350878839
single,4300,0.3705591485914668,0.3760859929278897,0.3812961355472845
single,4400,0.3403806955113297,0.34545568250986897,0.35100503502996416
single,4500,0.31220439683699003,0.31727460370126737,0.3224589202389926
single,4600,0.30190815291810963,0.3068438182534762,0.311993675402094
single,4700,0.27967022822530696,0.285124483923433,0.29011765679248885
single,4800,0.2530887991243717,0.25789710429257734,0.2628419677220726
single,4900,0.2436473621873889,0.24849016173582011,0.25338460656889605
single,5000,0.22723793406989495,0.23207312128786903,0.23705032997602865
single,5100,0.2094650339281895,0.21436595113463736,0.21886370273790806
single,5200,0.20215244122248882,0.20710169772714704,0.21153867807408405
single,5300,0.18806341019547226,0.19281166999194232,0.19718602516004877
single,5400,0.1721503627950393,0.17677113872590933,0.18094496021220158
single,5500,0.16412897026565804,0.16896228428539029,0.1732760901989483
single,5600,0.15274804695869362,0.15723544984888602,0.16137103452377968
single,5700,0.14010753222439296,0.1443716872234592,0.14841595206079572
single,5800,0.13454189404679903,0.13847793170839426,0.1424098274693924
single,5900,0.12258076820901102,0.12658225342721302,0.13016534919543918
single,6000,0.1132494340329835,0.11701462682835355,0.12054270477021663
single,6100,0.10844917040300239,0.11210987401980609,0.11581748767399867
