multiplicity,time,0.01,0.5,0.99
multiple,11000,0.0012771066695951387,0.006459948320413436,0.012921075770898394
multiple,11100,0.0012771066695951387,0.006459948320413436,0.012921075770898394
multiple,11200,0.0012771066695951387,0.006459948320413436,0.012921075770898394
multiple,11300,0.0012658067819936308,0.006195786864931847,0.01242313664596273
multiple,11400,0.0012658067819936308,0.006195786864931847,0.01242313664596273
multiple,11500,0.0012515332055206337,0.005336893635959057,0.011842417719761144
multiple,11600,0.0012483312938035378,0.005259699840929525,0.011734335455172943
multiple,11700,0.0012000000000000003,0.005208333333333333,0.011734335455172943
multiple,11800,0.0012000000000000003,0.005208333333333333,0.011734335455172943
multiple,11900,0,0.005082592121982211,0.01062736741133959
multiple,12000,0,0.004073321632942009,0.010178507014516492
multiple,12100,0,0.0038585224960546297,0.009126585898059987
multiple,12200,0,0.0036563193497500066,0.008653740537847834
multiple,12300,0,0.0027137042062415195,0.008210481227292633
multiple,12400,0,0.0027137042062415195,0.008210481227292633
multiple,12500,0,0.002663115845539281,0.007854024782770861
multiple,12600,0,0.002663115845539281,0.007854024782770861
multiple,12700,0,0.002663115845539281,0.007854024782770861
multiple,12800,0,0.002663115845539281,0.007854024782770861
multiple,12900,0,0.002564102564102564,0.006596393206066161
multiple,13000,0,0.002564102564102564,0.006596393206066161
multiple,13100,0,0.002564102564102564,0.006596393206066161
multiple,13200,0,0.002564102564102564,0.006596393206066161
multiple,13300,0,0.002564102564102564,0.006596393206066161
multiple,13400,0,0.002564102564102564,0.006596393206066161
multiple,13500,0,0.002564102564102564,0.006596393206066161
multiple,13600,0,0.0025109865513262674,0.00651890482398957
multiple,13700,0,0.0025109865513262674,0.00651890482398957
multiple,13800,0,0.0013351134846461949,0.005312155632787996
multiple,13900,0,0.0013351134846461949,0.005312155632787996
multiple,14000,0,0.0013351134846461949,0.005312155632787996
multiple,14100,0,0.001314060446780552,0.0052153286415421475
multiple,14200,0,0.0013003901170351106,0.00423832041447028
multiple,14300,0,0.0013003901170351106,0.00423832041447028
multiple,14400,0,0.0012853470437017994,0.003984116724590998
multiple,14500,0,0.0012853470437017994,0.003984116724590998
multiple,14600,0,0.0012755102040816326,0.0039631168694830585
multiple,14700,0,0.0012315289614055203,0.0038315649867374
multiple,14800,0,0.0012315289614055203,0.0038315649867374
multiple,14900,0,0,0.0026955638828625485
multiple,15000,0,0,0.0026955638828625485
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,0.999771480282058,0.9997745716862038,1
single,1200,0.9988628610416193,0.9990997074049066,0.9995516720382384
single,1300,0.9977319068527953,0.9981828506295994,0.9988613305107554
single,1400,0.9952574418617464,0.9959514167992325,0.9968567650259015
single,1500,0.9914892853906433,0.992536469428474,0.9936865982232082
single,1600,0.9871533081282848,0.9884771802982377,0.9899777659197851
single,1700,0.9791242505995205,0.9807474518686297,0.982685769972776
single,1800,0.9662665925840354,0.9684950135992747,0.9709793796128265
single,1900,0.9592943850249428,0.9616609794564631,0.9643755135190408
single,2000,0.9399581700968191,0.9426765967050327,0.9459401272986034
single,2100,0.9140270267786297,0.9174746335963924,0.9213330160115294
single,2200,0.9012482465613191,0.9046122761300606,0.9086596660802875
single,2300,0.871058982785207,0.8749154054515758,0.8795349554607893
single,2400,0.8326124696462215,0.8378408855404795,0.8428584905660377
single,2500,0.8161204436896815,0.821015638551709,0.8258149225996054
single,2600,0.7763452772361872,0.7813309125131027,0.7865547860257874
single,2700,0.7312933292737104,0.7365025558245897,0.7421103902847688
single,2800,0.7093808862856138,0.7145772051255601,0.7209204823249954
single,2900,0.666287774506665,0.6718732368686202,0.6780466519622336
single,3000,0.6241501888272889,0.6298373428402726,0.6360560364453617
single,3100,0.6049333194422462,0.6108678802991463,0.6174802957929824
single,3200,0.5655007107821614,0.5716699583059031,0.5778883111010626
single,3300,0.526625516568418,0.5331978304233715,0.5399330481865031
single,3400,0.5069051079827303,0.5135863513120945,0.5201989528891443
single,3500,0.4674374022947503,0.4744863295571121,0.48115551511694343
single,3600,0.43515182782861417,0.44173441734417346,0.4482069129961835
single,3700,0.4173039728680594,0.4239963915200722,0.43073467260090237
single,3800,0.3828053085265047,0.3893405600722674,0.3956934117832503
single,3900,0.3532470926228014,0.35925710908951236,0.3657598645573338
single,4000,0.33911986686768,0.34542783509211517,0.3517651075250654
single,4100,0.3088601515118469,0.31489217356453647,0.3211313858197875
single,4200,0.284428028798801,0.28994888804250346,0.2961545254432578
single,4300,0.27128247672071537,0.2770316412474391,0.28270341201435084
single,4400,0.24988676912220711,0.2557195965668245,0.26125977240721343
single,4500,0.2312832282566935,0.2370569059594641,0.2425275672756345
single,4600,0.21976912433889156,0.22560216869838914,0.2310999239899077
single,4700,0.20195058829216028,0.20800001178191513,0.2134782418307919
single,4800,0.18534928258748745,0.19089278627434375,0.19604774106104123
single,4900,0.1761202984176139,0.18145025238842064,0.18635234254548855
single,5000,0.1626489168513737,0.16806247749907616,0.17269641081466636
single,5100,0.1498080477039104,0.15515109627957446,0.1596567028555541
single,5200,0.14465957143307384,0.14984679398485046,0.15422773393461106
single,5300,0.13463268888996371,0.13951913271391123,0.1439917744476606
single,5400,0.12457733509070194,0.12945314639608319,0.13370914465864397
single,5500,0.1191485528447115,0.1236565514823398,0.12789128843506725
