replicate,dif,multiplicity,log10_SpVL
104,0.0043997537325557445,log10_SpVL_single,4.168187240327845
104,0.0043997537325557445,log10_SpVL_multiple,4.172586994060401
105,0.07678734785202135,log10_SpVL_single,4.158177301383568
105,0.07678734785202135,log10_SpVL_multiple,4.2349646492355895
106,-0.004540715461430089,log10_SpVL_single,4.169574394763317
106,-0.004540715461430089,log10_SpVL_multiple,4.165033679301887
107,0.04237440383048252,log10_SpVL_single,4.16249735428597
107,0.04237440383048252,log10_SpVL_multiple,4.204871758116452
108,0.03939459106848808,log10_SpVL_single,4.163453205332893
108,0.03939459106848808,log10_SpVL_multiple,4.2028477964013815
109,0.007309617798116008,log10_SpVL_single,4.167879340309885
109,0.007309617798116008,log10_SpVL_multiple,4.175188958108001
110,-0.027489236072658407,log10_SpVL_single,4.1731986288293585
110,-0.027489236072658407,log10_SpVL_multiple,4.1457093927567
111,0.018898982880583226,log10_SpVL_single,4.1661759688144455
111,0.018898982880583226,log10_SpVL_multiple,4.185074951695029
112,0.020127807511349793,log10_SpVL_single,4.166030596740433
112,0.020127807511349793,log10_SpVL_multiple,4.186158404251783
113,0.01568371418924208,log10_SpVL_single,4.166444693598553
113,0.01568371418924208,log10_SpVL_multiple,4.182128407787795
114,0.05147383523464999,log10_SpVL_single,4.161335247951125
114,0.05147383523464999,log10_SpVL_multiple,4.212809083185775
115,-0.06834939007370622,log10_SpVL_single,4.177999186173334
115,-0.06834939007370622,log10_SpVL_multiple,4.109649796099628
116,-0.0018560735914281423,log10_SpVL_single,4.169185657162632
116,-0.0018560735914281423,log10_SpVL_multiple,4.167329583571203
117,0.04184415487631199,log10_SpVL_single,4.162456867142534
117,0.04184415487631199,log10_SpVL_multiple,4.204301022018846
118,-0.006242179720394425,log10_SpVL_single,4.169828162388332
118,-0.006242179720394425,log10_SpVL_multiple,4.163585982667938
119,-0.027302935078866497,log10_SpVL_single,4.172942024696017
119,-0.027302935078866497,log10_SpVL_multiple,4.14563908961715
120,0.004780278676522087,log10_SpVL_single,4.168193863499024
120,0.004780278676522087,log10_SpVL_multiple,4.172974142175546
121,-0.009663152153248866,log10_SpVL_single,4.17032634220077
121,-0.009663152153248866,log10_SpVL_multiple,4.160663190047521
122,-0.04127739188310375,log10_SpVL_single,4.17517882940154
122,-0.04127739188310375,log10_SpVL_multiple,4.133901437518436
123,0.03309989420767856,log10_SpVL_single,4.164070164173562
123,0.03309989420767856,log10_SpVL_multiple,4.19717005838124
124,0.03650148801689834,log10_SpVL_single,4.163713398493818
124,0.03650148801689834,log10_SpVL_multiple,4.200214886510716
125,-0.013427442631786413,log10_SpVL_single,4.170964994089169
125,-0.013427442631786413,log10_SpVL_multiple,4.1575375514573825
126,-0.014957119431542765,log10_SpVL_single,4.171103469448673
126,-0.014957119431542765,log10_SpVL_multiple,4.1561463500171305
127,7.562328944912267e-4,log10_SpVL_single,4.168799253731885
127,7.562328944912267e-4,log10_SpVL_multiple,4.169555486626376
128,0.017048711272104278,log10_SpVL_single,4.16618114008187
128,0.017048711272104278,log10_SpVL_multiple,4.183229851353974
129,-0.004643049512620401,log10_SpVL_single,4.169617691858248
129,-0.004643049512620401,log10_SpVL_multiple,4.164974642345627
130,0.03977621743236792,log10_SpVL_single,4.163374867184156
130,0.03977621743236792,log10_SpVL_multiple,4.203151084616524
131,0.027003412232232904,log10_SpVL_single,4.165203526777185
131,0.027003412232232904,log10_SpVL_multiple,4.192206939009418
132,0.05076125282789157,log10_SpVL_single,4.1612611138304825
132,0.05076125282789157,log10_SpVL_multiple,4.212022366658374
133,0.02196995727723472,log10_SpVL_single,4.1656123474277145
133,0.02196995727723472,log10_SpVL_multiple,4.187582304704949
134,0.07365683933022105,log10_SpVL_single,4.158449514152861
134,0.07365683933022105,log10_SpVL_multiple,4.232106353483082
135,0.010240998232145415,log10_SpVL_single,4.1674110797392165
135,0.010240998232145415,log10_SpVL_multiple,4.177652077971362
136,0.02205468708984082,log10_SpVL_single,4.165811702254764
136,0.02205468708984082,log10_SpVL_multiple,4.187866389344605
137,0.02720147458300648,log10_SpVL_single,4.164792746146485
137,0.02720147458300648,log10_SpVL_multiple,4.191994220729492
138,0.03101196322141586,log10_SpVL_single,4.164315684926898
138,0.03101196322141586,log10_SpVL_multiple,4.1953276481483135
139,0.063226359810864,log10_SpVL_single,4.159322562753101
139,0.063226359810864,log10_SpVL_multiple,4.222548922563965
140,-0.034363975948586756,log10_SpVL_single,4.174018381032166
140,-0.034363975948586756,log10_SpVL_multiple,4.139654405083579
141,0.011101943739912912,log10_SpVL_single,4.167221199566505
141,0.011101943739912912,log10_SpVL_multiple,4.178323143306418
142,-0.04636734145033383,log10_SpVL_single,4.175803496927298
142,-0.04636734145033383,log10_SpVL_multiple,4.129436155476964
143,0.01318177964769518,log10_SpVL_single,4.166913674354648
143,0.01318177964769518,log10_SpVL_multiple,4.180095454002343
144,-0.009827879680814888,log10_SpVL_single,4.170404072701475
144,-0.009827879680814888,log10_SpVL_multiple,4.16057619302066
145,0.06497646485663022,log10_SpVL_single,4.1598486223614035
145,0.06497646485663022,log10_SpVL_multiple,4.224825087218034
146,0.046749823888331044,log10_SpVL_single,4.1619553031077015
146,0.046749823888331044,log10_SpVL_multiple,4.2087051269960325
147,0.007104603831664669,log10_SpVL_single,4.167899078359867
147,0.007104603831664669,log10_SpVL_multiple,4.175003682191532
148,0.022929052297973485,log10_SpVL_single,4.1652553605731155
148,0.022929052297973485,log10_SpVL_multiple,4.188184412871089
149,0.022831384687934886,log10_SpVL_single,4.165585581837145
149,0.022831384687934886,log10_SpVL_multiple,4.18841696652508
150,0.03332275028371523,log10_SpVL_single,4.163898748108061
150,0.03332275028371523,log10_SpVL_multiple,4.197221498391777
151,0.03275002984191122,log10_SpVL_single,4.164215769436179
151,0.03275002984191122,log10_SpVL_multiple,4.19696579927809
152,-0.009250988728290999,log10_SpVL_single,4.170271768844624
152,-0.009250988728290999,log10_SpVL_multiple,4.161020780116333
153,0.013252246659532396,log10_SpVL_single,4.1669369940801895
153,0.013252246659532396,log10_SpVL_multiple,4.180189240739722
154,-0.009261249349232337,log10_SpVL_single,4.170261408231879
154,-0.009261249349232337,log10_SpVL_multiple,4.161000158882647
155,0.03511458297044712,log10_SpVL_single,4.163708181617906
155,0.03511458297044712,log10_SpVL_multiple,4.198822764588353
156,0.08200146989095725,log10_SpVL_single,4.1559242749532315
156,0.08200146989095725,log10_SpVL_multiple,4.237925744844189
157,-0.033863884238564346,log10_SpVL_single,4.174009131273186
157,-0.033863884238564346,log10_SpVL_multiple,4.140145247034622
158,0.008161636562492802,log10_SpVL_single,4.167688827353235
158,0.008161636562492802,log10_SpVL_multiple,4.175850463915728
159,-0.017363514064895114,log10_SpVL_single,4.1714344549248965
159,-0.017363514064895114,log10_SpVL_multiple,4.154070940860001
160,0.04976582099571125,log10_SpVL_single,4.161586523122815
160,0.04976582099571125,log10_SpVL_multiple,4.211352344118526
161,-0.007228094478407776,log10_SpVL_single,4.169948037949045
161,-0.007228094478407776,log10_SpVL_multiple,4.162719943470637
162,0.032072080804899095,log10_SpVL_single,4.164271780620899
162,0.032072080804899095,log10_SpVL_multiple,4.196343861425798
163,0.018503969016880895,log10_SpVL_single,4.166019561240062
163,0.018503969016880895,log10_SpVL_multiple,4.184523530256943
164,0.055932882412038865,log10_SpVL_single,4.160679253510605
164,0.055932882412038865,log10_SpVL_multiple,4.216612135922644
165,-0.0017505097328331942,log10_SpVL_single,4.169168734296789
165,-0.0017505097328331942,log10_SpVL_multiple,4.1674182245639555
166,0.013294147008361179,log10_SpVL_single,4.166739020241333
166,0.013294147008361179,log10_SpVL_multiple,4.180033167249694
167,0.008167032803659602,log10_SpVL_single,4.1677246683182565
167,0.008167032803659602,log10_SpVL_multiple,4.175891701121916
168,0.04998025116847682,log10_SpVL_single,4.160834108138237
168,0.04998025116847682,log10_SpVL_multiple,4.210814359306714
169,0.03938441444135332,log10_SpVL_single,4.163530353662884
169,0.03938441444135332,log10_SpVL_multiple,4.202914768104237
170,-0.04356510124391022,log10_SpVL_single,4.175051637348568
170,-0.04356510124391022,log10_SpVL_multiple,4.131486536104658
171,-0.001717816402094563,log10_SpVL_single,4.16915174892511
171,-0.001717816402094563,log10_SpVL_multiple,4.167433932523015
172,0.01096336219319749,log10_SpVL_single,4.167249281097765
172,0.01096336219319749,log10_SpVL_multiple,4.178212643290962
173,0.013818869334559558,log10_SpVL_single,4.167025462984944
173,0.013818869334559558,log10_SpVL_multiple,4.180844332319504
174,0.029616862694922474,log10_SpVL_single,4.164408356109878
174,0.029616862694922474,log10_SpVL_multiple,4.194025218804801
175,0.03384183676601271,log10_SpVL_single,4.163549550198014
175,0.03384183676601271,log10_SpVL_multiple,4.197391386964027
176,0.01858124220847568,log10_SpVL_single,4.1661444767934235
176,0.01858124220847568,log10_SpVL_multiple,4.184725719001899
177,0.05811393517922525,log10_SpVL_single,4.160060366913488
177,0.05811393517922525,log10_SpVL_multiple,4.218174302092713
178,0.0635949021433122,log10_SpVL_single,4.160163541974594
178,0.0635949021433122,log10_SpVL_multiple,4.223758444117906
179,7.162510208829076e-4,log10_SpVL_single,4.168799485095628
179,7.162510208829076e-4,log10_SpVL_multiple,4.1695157361165105
180,8.499475962491232e-4,log10_SpVL_single,4.1687912456439165
180,8.499475962491232e-4,log10_SpVL_multiple,4.169641193240166
181,0.014181586836109261,log10_SpVL_single,4.166757876091902
181,0.014181586836109261,log10_SpVL_multiple,4.180939462928011
182,-0.03159520677281247,log10_SpVL_single,4.173555982015684
182,-0.03159520677281247,log10_SpVL_multiple,4.141960775242872
183,0.013740613342927865,log10_SpVL_single,4.166904001573456
183,0.013740613342927865,log10_SpVL_multiple,4.180644614916384
184,0.0012561534580486367,log10_SpVL_single,4.168725457199909
184,0.0012561534580486367,log10_SpVL_multiple,4.169981610657958
185,0.03794462822854694,log10_SpVL_single,4.1633620876628195
185,0.03794462822854694,log10_SpVL_multiple,4.201306715891366
186,0.013841128949894532,log10_SpVL_single,4.166800617861863
186,0.013841128949894532,log10_SpVL_multiple,4.180641746811758
187,0.01607610199191889,log10_SpVL_single,4.166687071801826
187,0.01607610199191889,log10_SpVL_multiple,4.182763173793745
188,-0.044350728108082826,log10_SpVL_single,4.17594425461337
188,-0.044350728108082826,log10_SpVL_multiple,4.131593526505287
189,-0.05550986657580026,log10_SpVL_single,4.177341070749084
189,-0.05550986657580026,log10_SpVL_multiple,4.121831204173284
190,0.04277051017029887,log10_SpVL_single,4.1625745154748515
190,0.04277051017029887,log10_SpVL_multiple,4.20534502564515
191,-0.04175197571965317,log10_SpVL_single,4.1749029965072495
191,-0.04175197571965317,log10_SpVL_multiple,4.133151020787596
192,0.05077189241217539,log10_SpVL_single,4.161275784115033
192,0.05077189241217539,log10_SpVL_multiple,4.212047676527209
193,0.07500005872985405,log10_SpVL_single,4.1574174474062
193,0.07500005872985405,log10_SpVL_multiple,4.232417506136054
194,-0.008019216006291963,log10_SpVL_single,4.170110723420243
194,-0.008019216006291963,log10_SpVL_multiple,4.162091507413951
195,-0.0015914876597484806,log10_SpVL_single,4.169155235735638
195,-0.0015914876597484806,log10_SpVL_multiple,4.16756374807589
196,-0.02090234108603628,log10_SpVL_single,4.171728317172255
196,-0.02090234108603628,log10_SpVL_multiple,4.150825976086218
197,0.05660503878244327,log10_SpVL_single,4.160671082170828
197,0.05660503878244327,log10_SpVL_multiple,4.217276120953271
198,-0.04263083099043641,log10_SpVL_single,4.1750701822938785
198,-0.04263083099043641,log10_SpVL_multiple,4.132439351303442
199,0.034723802499947,log10_SpVL_single,4.1634989410145
199,0.034723802499947,log10_SpVL_multiple,4.198222743514447
200,-0.022411312375433035,log10_SpVL_single,4.172269537875614
200,-0.022411312375433035,log10_SpVL_multiple,4.149858225500181
201,0.0557985979736868,log10_SpVL_single,4.160573819655281
201,0.0557985979736868,log10_SpVL_multiple,4.216372417628968
202,-0.021977289240486364,log10_SpVL_single,4.172303050446836
202,-0.021977289240486364,log10_SpVL_multiple,4.15032576120635
203,-0.03181244498456248,log10_SpVL_single,4.173261659611738
203,-0.03181244498456248,log10_SpVL_multiple,4.141449214627175
204,-0.043068518781677945,log10_SpVL_single,4.17471933025234
204,-0.043068518781677945,log10_SpVL_multiple,4.131650811470662
205,-0.004883499555242032,log10_SpVL_single,4.16963410505572
205,-0.004883499555242032,log10_SpVL_multiple,4.164750605500478
206,-0.036211606650142336,log10_SpVL_single,4.1743047631642725
206,-0.036211606650142336,log10_SpVL_multiple,4.13809315651413
207,-0.025434414441887654,log10_SpVL_single,4.172453985340524
207,-0.025434414441887654,log10_SpVL_multiple,4.147019570898636
208,0.021834098505091326,log10_SpVL_single,4.165632726243536
208,0.021834098505091326,log10_SpVL_multiple,4.187466824748627
209,0.003419276231769075,log10_SpVL_single,4.1683960455064035
209,0.003419276231769075,log10_SpVL_multiple,4.171815321738173
210,-0.02756091829805296,log10_SpVL_single,4.172856472583155
210,-0.02756091829805296,log10_SpVL_multiple,4.145295554285102
211,0.0032806026796468046,log10_SpVL_single,4.168418905043006
211,0.0032806026796468046,log10_SpVL_multiple,4.171699507722653
212,0.0542556490676267,log10_SpVL_single,4.1611172862813834
212,0.0542556490676267,log10_SpVL_multiple,4.21537293534901
213,-0.03657823644905012,log10_SpVL_single,4.174945594792139
213,-0.03657823644905012,log10_SpVL_multiple,4.138367358343089
214,0.048728332148182396,log10_SpVL_single,4.161489264810842
214,0.048728332148182396,log10_SpVL_multiple,4.2102175969590245
215,-0.001372018942480402,log10_SpVL_single,4.169107487365417
215,-0.001372018942480402,log10_SpVL_multiple,4.167735468422936
216,-0.06703640723603055,log10_SpVL_single,4.1786410116853
216,-0.06703640723603055,log10_SpVL_multiple,4.111604604449269
217,0.030966978601409956,log10_SpVL_single,4.164272719542742
217,0.030966978601409956,log10_SpVL_multiple,4.195239698144152
218,-0.05382948167831625,log10_SpVL_single,4.177016769349046
218,-0.05382948167831625,log10_SpVL_multiple,4.12318728767073
219,-0.019114894398531312,log10_SpVL_single,4.171756695472927
219,-0.019114894398531312,log10_SpVL_multiple,4.152641801074395
220,-0.021091631267673883,log10_SpVL_single,4.172024264741863
220,-0.021091631267673883,log10_SpVL_multiple,4.150932633474189
221,0.013736704554030865,log10_SpVL_single,4.16690457160517
221,0.013736704554030865,log10_SpVL_multiple,4.180641276159201
222,-0.012584976019295091,log10_SpVL_single,4.170759284606754
222,-0.012584976019295091,log10_SpVL_multiple,4.1581743085874585
223,-0.00481434249496715,log10_SpVL_single,4.1696191909841005
223,-0.00481434249496715,log10_SpVL_multiple,4.164804848489133
224,0.08234555050223502,log10_SpVL_single,4.156529615639316
224,0.08234555050223502,log10_SpVL_multiple,4.238875166141551
225,-0.017871283609523836,log10_SpVL_single,4.171588533560728
225,-0.017871283609523836,log10_SpVL_multiple,4.153717249951204
226,0.02675418859019274,log10_SpVL_single,4.165160539604583
226,0.02675418859019274,log10_SpVL_multiple,4.191914728194776
227,0.08620950624006873,log10_SpVL_single,4.156169833847289
227,0.08620950624006873,log10_SpVL_multiple,4.242379340087358
228,-0.007963812169317741,log10_SpVL_single,4.170102412844697
