multiplicity,time,0.01,0.5,0.99
single,6100,0.04916304542117804,0.05264255190377671,0.05567293624031871
single,6200,0.04456823818592497,0.0478319647471861,0.050758856222886985
single,6300,0.03975519445370299,0.04293009135702203,0.045569394091421106
single,6400,0.03773966471745388,0.040923399790136414,0.043541923694401005
single,6500,0.03328950033340188,0.035981697171381034,0.03849422050654337
single,6600,0.030409892790659886,0.033102870312172634,0.03549848146439814
single,6700,0.029318769834501084,0.03207211019405765,0.03460598606118823
single,6800,0.027287973170996595,0.02977434640499335,0.03229885324162326
single,6900,0.024927237094251715,0.027488530182356526,0.029713350756768446
single,7000,0.02409613552779285,0.026447313619325282,0.028655770463019824
single,7100,0.022055747895470924,0.02430811169856999,0.026387308220257612
single,7200,0.018981784145407753,0.021128233838175497,0.02303975665145958
single,7300,0.01873786039936091,0.020813820602151693,0.022623730251117833
single,7400,0.017800823723048587,0.01988400994200497,0.021698099662509535
single,7500,0.01652987065193601,0.018524300335915005,0.020370027799252493
single,7600,0.01560831917589068,0.01753274186734263,0.019354893016183337
single,7700,0.014849780469020388,0.01669274926881056,0.01837545967820553
single,7800,0.014163597984377605,0.01608187134502924,0.017686668260419154
single,7900,0.014068967193477406,0.015911232248045054,0.017544595549275874
single,8000,0.01380406830637886,0.015580893727610465,0.01724506911936789
single,8100,0.013216567315601557,0.014895625885086843,0.01652415558212115
single,8200,0.012700184396807701,0.014394492698598054,0.015993416493416495
single,8300,0.011967222412900448,0.013747510477054449,0.01530722438750825
single,8400,0.010618120892971183,0.012198969532325868,0.013632955720965541
single,8500,0.010261672763915968,0.011889862327909888,0.013308629652734456
single,8600,0.009785327097444032,0.011355272967501783,0.012759184934352841
single,8700,0.009435723303658303,0.011030176899063476,0.01246890571450351
single,8800,0.008658522459759743,0.010189228529839884,0.011528213290832331
single,8900,0.008326221709024504,0.009820309235269536,0.011109015554707648
single,9000,0.007974766192243498,0.009470693570093697,0.01080638495256971
single,9100,0.007868896563953235,0.00933609998691913,0.010605491633487712
single,9200,0.007180449107348995,0.008598993288590604,0.009905655454299512
single,9300,0.006497467264303424,0.007769029642080358,0.009001616354453719
single,9400,0.006113940323794208,0.0074774120652768995,0.008733970881840808
single,9500,0.005668636754653812,0.006937874564207358,0.00816073724260197
single,9600,0.005058767273673845,0.006280749571596732,0.007464748116735353
single,9700,0.004787666971938924,0.0059209137771291005,0.0070997518158089756
single,9800,0.004370311440796888,0.005443316295383834,0.0065004100840608476
single,9900,0.003946789002533947,0.005016722627225342,0.006031701919421251
single,10000,0.003946789002533947,0.005016722627225342,0.006031701919421251
single,10100,0.0037538321981686177,0.004823825503355705,0.0058455236883759795
single,10200,0.0033367813636878208,0.004390090985562719,0.005258762696992604
single,10300,0.0033367813636878208,0.004390090985562719,0.005258762696992604
single,10400,0.003319460804459936,0.004197712293054854,0.005055846041524091
single,10500,0.002900935148253442,0.003762935130482331,0.004584422520975394
single,10600,0.002717244418331375,0.0035751840168243955,0.004394243130631829
single,10700,0.002490107064289226,0.003336113427856547,0.003990842242345557
